DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
sim2-fs-[]-[0],16,0.0,"[0.34774587 0.29203565 0.12771014 0.08710331 0.7277518  0.21877247
 0.1599692  0.55814625 0.43793452 0.78477065 0.10586759 0.57314222
 0.31718822 0.34650311 0.61965183 0.15289226 0.35461722 0.77506836
 0.97423044 0.4194662 ]",1.0,"[1.23863091e-11 8.05386660e-01 6.27948912e-01 5.43862800e-01
 9.57345486e-01 1.97602816e-01 7.42810340e-01 4.44332817e-01
 5.16019840e-01 7.20094993e-01 4.96463428e-01 4.66524309e-01
 2.23232031e-01 7.44682072e-01 9.98389699e-01 1.62352030e-01
 9.50622834e-01 6.59125668e-01 2.46874379e-01 7.94874760e-01]",10000,20,1000,500,0.00174714288994854,0.18601399985342396
sim2-fs-[]-[0],17,0.0,"[0.24361357 0.04430166 0.0855232  0.22527042 0.32679445 0.3007496
 0.21588578 0.78390397 0.90334513 0.19793487 0.21661366 0.81382346
 0.01156466 0.66261298 0.72323601 0.00893761 0.07685614 0.04290381
 0.38515958 0.39334776]",1.0,"[1.16932258e-14 6.79236162e-01 1.15689096e-01 7.16669469e-01
 9.35039074e-02 6.06636809e-01 9.36584189e-01 8.66855064e-01
 8.25348630e-01 9.24894381e-01 8.85888993e-02 3.06581117e-01
 7.97214316e-01 4.96050305e-01 9.68684648e-01 8.76818922e-01
 2.39267223e-01 8.84911299e-01 4.48748726e-01 4.78103267e-01]",10000,20,2000,500,0.0001897379079809008,0.2335721126661304
sim2-fs-[]-[0],18,0.0,"[0.54825847 0.58706349 0.78353887 0.6890643  0.2989021  0.82524316
 0.61569981 0.5142215  0.28521999 0.44678524 0.09112042 0.74225336
 0.72567679 0.58368955 0.34473062 0.54437151 0.11826035 0.79315403
 0.50658167 0.32663463]",1.0,"[1.32642089e-08 9.70899687e-01 9.97202063e-01 9.13108461e-01
 5.27561511e-01 7.29903677e-01 7.35685255e-01 8.63769731e-01
 9.28521061e-01 4.34600922e-02 6.22442657e-01 9.33869745e-01
 9.43447129e-01 7.46927037e-01 9.46482698e-01 6.77807417e-01
 9.90437340e-01 9.96682358e-01 9.95138049e-01 9.79961707e-01]",10000,20,2000,2000,0.000674802553396292,4.43282578091449
sim2-fs-[]-[0],19,0.0,"[0.36484561 0.48975032 0.93614652 0.34622754 0.48230262 0.53602979
 0.96993752 0.82454138 0.84803037 0.75686912 0.87695529 0.84748071
 0.08392408 0.67225585 0.77506497 0.11216209 0.93268568 0.49153218
 0.84078277 0.41077515]",1.0,"[1.44895101e-11 8.88342740e-01 1.61134686e-01 1.23857444e-01
 5.11646866e-02 9.83826055e-01 8.86623434e-01 9.52949387e-01
 3.52291016e-01 2.62300748e-01 9.86710050e-01 9.96795232e-01
 2.09634500e-01 9.97544162e-01 9.83401705e-01 3.47778323e-01
 8.74293600e-01 9.79393993e-01 7.00894997e-01 9.27846071e-01]",10000,20,1000,500,0.0013570803822324255,0.14282554960940616
sim2-fs-[]-[0],20,0.0,"[0.50901651 0.35791712 0.55942103 0.70704989 0.33049953 0.73395386
 0.50524309 0.48489615 0.82693448 0.92743111 0.78117142 0.38509321
 0.1310834  0.18985085 0.19266966 0.4615609  0.94587924 0.37766789
 0.2441072  0.26871905]",1.0,"[4.85564282e-13 6.79205400e-01 2.46422797e-01 3.09216632e-01
 1.34582322e-01 7.48388258e-01 7.15770446e-01 4.33232447e-01
 5.56503667e-01 8.13867285e-01 4.59120662e-01 1.78270266e-01
 9.37262213e-01 4.97600316e-01 3.66513011e-01 1.57079529e-01
 3.87482636e-02 9.97294801e-02 3.95816696e-01 4.67231809e-01]",10000,20,1000,1000,0.0012789753623018414,1.0333699576013018
sim2-fs-[]-[0],21,0.0,"[0.56452774 0.14971478 0.38190063 0.1165353  0.48484857 0.4784184
 0.42415572 0.66729632 0.48702864 0.65004168 0.50224021 0.09510003
 0.76003469 0.22878807 0.32628477 0.47447412 0.31359904 0.89995518
 0.46636597 0.32161433]",1.0,"[1.20596155e-18 5.70330339e-01 7.48674698e-01 1.79528290e-01
 6.78282940e-01 9.44991558e-01 9.83422706e-01 9.09035515e-01
 7.69305627e-01 7.14618125e-01 6.85286518e-01 9.69494879e-01
 7.69383383e-01 4.35372762e-01 9.78007866e-01 7.40135131e-01
 2.85794533e-01 1.79873450e-01 4.53060927e-01 1.03279914e-01]",10000,20,2000,200,0.00042852294148166924,0.17442730416992092
sim2-fs-[]-[0],22,0.0,"[0.13646599 0.26051428 0.91572782 0.15714128 0.83592482 0.72998582
 0.46509206 0.58511323 0.50374865 0.88955971 0.56040349 0.83685941
 0.86166513 0.05180234 0.73001571 0.41394273 0.83483263 0.34309698
 0.80304599 0.44020683]",1.0,"[1.27566817e-19 9.32416134e-01 3.78123295e-01 6.29591809e-01
 4.71990637e-01 7.92084700e-01 8.96708008e-01 9.04745262e-01
 2.66096899e-01 2.63498812e-01 7.31191566e-01 8.32551176e-01
 8.31313019e-01 3.00157879e-02 9.68569845e-01 8.52766105e-01
 9.21929935e-01 7.01667732e-01 6.51737707e-01 4.21156727e-01]",10000,20,2000,500,0.001376923098033984,0.12693099122652285
sim2-fs-[]-[0],23,0.0,"[0.51793747 0.42547226 0.96870342 0.88473028 0.88878601 0.64607967
 0.85635821 0.40283321 0.46358861 0.67258549 0.90518005 0.18543809
 0.71288515 0.43871392 0.38302022 0.73069396 0.25245412 0.51140521
 0.40706241 0.18240687]",1.0,"[1.48686968e-18 9.82334163e-01 5.63960893e-01 7.09766201e-01
 2.33108645e-01 5.54051509e-01 9.19109724e-01 8.82459882e-01
 9.74457781e-01 4.65814656e-01 5.75908200e-01 9.96873984e-01
 7.38706601e-01 8.21579508e-01 9.97592974e-01 8.91719089e-01
 6.57145818e-01 9.93756733e-01 5.78551103e-01 4.42998252e-01]",10000,20,2000,1000,0.0002238330356958401,1.1155578023947792
sim2-fs-[]-[0],24,0.0,"[0.98663676 0.84213468 0.65322399 0.44199407 0.42623697 0.76118811
 0.29905938 0.33405318 0.77758805 0.53691456 0.49724027 0.91486942
 0.42750809 0.35900067 0.77925579 0.59366409 0.05313058 0.3936228
 0.42712564 0.2787514 ]",1.0,"[1.16164985e-10 1.92439063e-01 5.58954448e-02 4.39524315e-01
 5.22298301e-01 4.99814609e-01 2.63986185e-02 4.71540151e-02
 5.35002377e-02 1.02082908e-01 6.16787973e-01 8.05750708e-03
 7.91958348e-01 4.47667617e-01 1.18226734e-01 7.43023867e-02
 1.38900661e-01 6.01600703e-02 3.56099849e-02 5.30499633e-01]",10000,20,2000,500,0.0003551613433775159,0.15509169235427026
sim2-fs-[]-[0],25,0.0,"[0.2032553  0.27976951 0.42644873 0.17610296 0.07421345 0.53361268
 0.14387711 0.19716938 0.62202812 0.29093432 0.03748735 0.82039279
 0.55269082 0.16300239 0.84985808 0.48138235 0.54861804 0.11640612
 0.62142281 0.51861765]",1.0,"[2.80200632e-09 2.20627003e-01 5.43127495e-01 9.98922818e-01
 7.20348449e-01 9.78992918e-01 6.97482662e-01 7.51333628e-01
 4.99290152e-02 9.97127635e-01 7.91502058e-01 9.63793885e-01
 9.20098132e-01 8.95434844e-01 8.91882633e-01 9.99960272e-01
 3.11658954e-01 4.99996376e-01 9.26201901e-01 9.63157757e-01]",10000,20,500,500,0.01097176473482466,0.178235618549915
sim2-fs-[]-[0],26,0.0,"[0.07447871 0.40375725 0.64504369 0.68257785 0.83275956 0.82921133
 0.74440632 0.69324072 0.08584007 0.59394986 0.39858012 0.32530053
 0.07556435 0.39253965 0.60949327 0.26918327 0.37546074 0.39974735
 0.47661386 0.17376587]",1.0,"[1.60803331e-12 4.45487783e-01 9.67944435e-01 9.07107087e-01
 4.28972800e-01 2.37465984e-01 4.56269046e-01 9.48501243e-01
 9.17831324e-01 3.46596003e-01 3.90119562e-01 9.30476694e-01
 9.78089551e-02 4.35494531e-01 2.76634415e-01 9.49240219e-01
 9.77874552e-01 2.31325115e-01 6.41773025e-01 4.81007882e-02]",10000,20,2000,2000,0.0011065855258318776,2.647036830515578
sim2-fs-[]-[0],27,0.0,"[0.65050098 0.1220673  0.09116992 0.56291582 0.0323688  0.66706193
 0.72186322 0.7362618  0.01129622 0.48047182 0.80156348 0.4712658
 0.46879422 0.18120988 0.37413839 0.28601391 0.37084956 0.66210305
 0.5769304  0.24979689]",1.0,"[1.95909383e-10 1.94917905e-01 9.90968903e-01 1.06706243e-01
 9.95063349e-01 4.70238833e-01 1.04733556e-01 4.78908024e-01
 1.06337063e-01 2.81333025e-01 9.85663203e-01 6.64482994e-02
 8.79107250e-01 2.55135360e-02 2.78110919e-01 9.63947540e-01
 5.97812875e-01 1.88907392e-01 2.50976106e-02 3.29106337e-01]",10000,20,1000,1000,0.0016381661672669604,1.1031584989117778
sim2-fs-[]-[0],28,0.0,"[0.25063505 0.17950053 0.01932802 0.03622933 0.0860532  0.14137617
 0.11498796 0.82229588 0.16931419 0.11022559 0.29056801 0.46277976
 0.1122081  0.23838452 0.93467379 0.42291931 0.27315951 0.89050048
 0.07520189 0.80046235]",1.0,"[6.61846780e-13 7.85403355e-01 4.13744441e-01 1.82186430e-01
 7.93237159e-01 4.62504236e-01 2.59517003e-02 2.42596176e-01
 1.42407822e-01 6.71068486e-01 6.17959804e-01 2.90163131e-01
 6.61793532e-01 1.34154533e-01 2.63702427e-01 2.09033725e-01
 7.01640894e-02 4.62229006e-01 1.42051913e-01 4.09862702e-01]",10000,20,1000,200,0.002335777740257344,0.1166345343309087
sim2-fs-[]-[0],29,0.0,"[0.88999027 0.56272733 0.34472063 0.91732283 0.65894144 0.68632019
 0.98811705 0.25941547 0.99278244 0.90596432 0.97000029 0.95731986
 0.35818873 0.33020027 0.79036987 0.95167952 0.40499017 0.54489494
 0.76913023 0.16871057]",1.0,"[4.11707171e-13 5.53543988e-01 3.22132966e-01 8.29758300e-01
 2.65299051e-01 3.62711728e-01 9.89941015e-02 5.65264949e-02
 1.82398025e-01 3.00310713e-03 1.43018879e-01 9.61517626e-01
 6.37355427e-01 6.93649397e-01 6.88543523e-02 6.45206765e-02
 1.76816163e-01 4.77033940e-01 2.97863890e-02 2.43255883e-01]",10000,20,2000,2000,0.005240070795769472,2.825292126731528
sim2-fs-[]-[0],30,0.0,"[0.06134071 0.13452286 0.77818865 0.2354719  0.15618716 0.99240779
 0.06070505 0.58943989 0.75027261 0.77557801 0.16559288 0.72305815
 0.40936187 0.29732622 0.63378851 0.66067154 0.15986695 0.24992408
 0.59528564 0.02179453]",1.0,"[4.37262795e-17 2.55079964e-01 7.65929503e-01 9.06385741e-01
 9.70171813e-01 3.53746566e-02 8.15928534e-01 4.58055174e-01
 4.93335680e-02 5.46872110e-01 8.55559925e-01 1.69436106e-01
 3.50621508e-01 9.28739508e-01 9.69780945e-01 9.82594772e-01
 5.97169887e-01 9.99829613e-01 7.80739612e-01 1.63931740e-01]",10000,20,200,500,0.016810335546292385,0.19707372484760466
sim2-fs-[]-[0],31,0.0,"[0.22703126 0.45391173 0.08156159 0.07009958 0.58175608 0.69269227
 0.2126985  0.0847983  0.41248502 0.27104729 0.14540504 0.08944916
 0.53955465 0.25722616 0.74211653 0.31504048 0.06961843 0.49481993
 0.15817819 0.40721604]",1.0,"[9.49149985e-07 6.28224450e-01 9.64651936e-01 9.98271440e-01
 9.07433706e-01 9.91997509e-01 3.21286524e-01 9.99442786e-01
 9.20978443e-01 9.87986910e-01 9.49031822e-01 6.89279984e-01
 7.59965208e-01 5.53026703e-01 8.83919069e-01 9.94210240e-01
 8.00751588e-01 8.32844109e-01 9.70022893e-01 8.95973149e-01]",10000,20,2000,500,0.0008604162385277334,0.13161251304481394
sim2-fs-[]-[0],32,0.0,"[0.36324471 0.89273119 0.63750423 0.60102471 0.65944308 0.83256311
 0.9527011  0.97958754 0.94968488 0.74943236 0.99374081 0.61810155
 0.9680323  0.92222858 0.94592277 0.83283701 0.9693711  0.94039522
 0.70418922 0.93437102]",1.0,"[1.08958331e-11 5.84774867e-01 8.55893617e-01 4.99508043e-01
 9.96438234e-01 6.16512070e-01 9.84500127e-01 5.20332692e-01
 7.27116560e-01 7.73351952e-01 1.33530494e-01 4.87460256e-03
 1.22085115e-01 1.93712648e-01 6.52935345e-01 2.19358316e-01
 7.42115465e-01 8.74535432e-01 5.13774789e-01 2.94545601e-01]",10000,20,200,1000,0.016431092676048677,1.0800976636948687
sim2-fs-[]-[0],33,0.0,"[0.3231853  0.48337676 0.24324944 0.79491226 0.30043786 0.36277697
 0.30200277 0.03636507 0.17411399 0.52754692 0.13787562 0.142737
 0.22796612 0.13750658 0.64289239 0.57964113 0.48201468 0.31172189
 0.1959366  0.40403342]",1.0,"[3.66878836e-13 6.31152133e-01 9.44464707e-01 6.71501157e-01
 8.60974873e-01 9.21443060e-01 9.94875190e-01 6.30069615e-01
 5.57035947e-01 1.15937729e-01 1.95063720e-01 1.19172407e-01
 7.70700053e-01 2.21189515e-01 5.46645985e-01 9.73051211e-01
 9.01935742e-01 6.90887018e-01 5.82536535e-02 6.29376450e-02]",10000,20,1000,500,0.002508804119237025,0.18126184548985091
sim2-fs-[]-[0],34,0.0,"[0.37796616 0.2479087  0.56042803 0.13853207 0.279472   0.18104754
 0.84720198 0.376243   0.48382753 0.37191567 0.3141589  0.58519964
 0.31398047 0.45133674 0.22250902 0.5911357  0.19168938 0.03258913
 0.56891485 0.38296236]",1.0,"[2.28382645e-14 2.62983415e-01 5.64404508e-01 9.89470978e-01
 4.89146683e-01 9.68066902e-01 9.14090462e-01 4.71528032e-01
 9.99600059e-01 8.10548482e-01 9.68311367e-01 9.81455470e-01
 6.93192852e-01 9.06916086e-01 8.33868369e-01 9.49209739e-01
 8.06964871e-01 9.97615369e-01 7.96967798e-01 9.99999196e-01]",10000,20,200,1000,0.0120944601397156,1.0927706533883739
sim2-fs-[]-[0],35,0.0,"[0.66958537 0.01105196 0.11674307 0.5873003  0.08912899 0.45991374
 0.43021315 0.04936217 0.29460019 0.84176812 0.38983009 0.61775751
 0.02313782 0.39648667 0.24732804 0.19381062 0.86725352 0.36305949
 0.31495737 0.20348501]",1.0,"[1.49191388e-18 9.76494171e-01 4.58012991e-01 1.95584011e-02
 8.94614371e-01 9.99186173e-01 5.00014584e-01 1.00449544e-01
 5.83411176e-01 8.76738036e-01 5.72373558e-01 8.66560034e-01
 9.99985603e-01 9.62580482e-01 9.99814610e-01 7.97010148e-01
 9.59029280e-01 9.99589300e-01 9.73048281e-01 6.46552323e-01]",10000,20,1000,100,0.001704726887808724,0.07894432008543491
sim2-fs-[]-[0],36,0.0,"[0.52480886 0.51524631 0.82710536 0.49389701 0.92726264 0.50527401
 0.44514475 0.91477526 0.9068036  0.86520863 0.2911771  0.62812931
 0.80773137 0.74392535 0.73917801 0.54317235 0.6531413  0.17999176
 0.84599704 0.18461432]",1.0,"[1.49454105e-09 5.50501120e-01 3.00911473e-02 5.97152157e-01
 5.11999187e-01 6.39028484e-01 5.88573396e-02 2.49141703e-01
 5.42676132e-02 6.21533038e-02 1.19001615e-01 9.41050633e-01
 6.89574406e-01 2.43281503e-01 4.77063478e-01 1.34109702e-01
 2.73928247e-03 3.30153791e-01 4.01653803e-01 3.28186375e-01]",10000,20,2000,200,0.0025687866561213304,0.19777585227983874
sim2-fs-[]-[0],37,0.0,"[0.21568745 0.96595865 0.79447742 0.4070352  0.32343012 0.50366451
 0.8385314  0.95084673 0.99224748 0.74523869 0.28827047 0.92979947
 0.37205869 0.64171461 0.5673557  0.66388541 0.32440724 0.56544654
 0.27781995 0.83179724]",1.0,"[5.14960847e-09 9.99993686e-01 9.90388695e-01 9.65180248e-01
 9.08666991e-01 1.21858201e-01 9.21367594e-01 7.43031644e-01
 4.21054136e-01 6.36652752e-01 9.94745872e-01 9.39722442e-01
 5.35853934e-01 8.69665190e-01 7.28583098e-01 9.38692641e-01
 3.22096169e-01 6.95970315e-01 9.91047867e-01 9.98573192e-01]",10000,20,2000,2000,0.0006429579987622133,2.799596512977075
sim2-fs-[]-[0],38,0.0,"[0.15050597 0.31006285 0.03626518 0.08643512 0.10543042 0.11430257
 0.27705195 0.27711851 0.1026512  0.52009718 0.36235284 0.22492854
 0.40184431 0.05543258 0.55972753 0.04476364 0.14646355 0.36175071
 0.04198799 0.28886082]",1.0,"[9.74236580e-13 1.95479023e-01 6.47328102e-01 6.44255070e-01
 8.47631576e-01 6.53235826e-01 3.49685476e-01 6.24572740e-01
 4.61314844e-01 6.90510616e-01 3.13794586e-01 9.45886117e-01
 3.02704169e-01 6.97835530e-01 5.59255286e-01 1.84837525e-01
 4.82149464e-01 3.31171619e-01 9.80556322e-01 7.67582201e-01]",10000,20,1000,1000,0.0093124351159098,1.2213852332217683
sim2-fs-[]-[0],39,0.0,"[0.04928873 0.01524903 0.50015022 0.24844323 0.11401205 0.25769262
 0.06829984 0.19686414 0.67746278 0.57613691 0.12366619 0.29093177
 0.59376058 0.77068291 0.55692499 0.14260086 0.4105596  0.57733392
 0.62412853 0.77917647]",1.0,"[3.28006354e-05 7.19821920e-01 9.42782148e-02 5.57694294e-01
 6.76057208e-01 8.58736733e-01 6.58906002e-01 4.13848794e-01
 8.67701467e-01 7.46987674e-01 8.05896261e-01 5.41778728e-01
 1.39152790e-01 6.63609268e-01 3.95869260e-01 7.76019511e-01
 4.99692672e-01 5.63432986e-01 3.36900999e-01 5.59480529e-01]",10000,20,100,200,0.02139363822158969,0.05224037161952767
sim2-fs-[]-[0],40,0.0,"[0.68606442 0.31051618 0.07932606 0.12555656 0.87099623 0.39305409
 0.04236385 0.85217558 0.92344484 0.80644405 0.39914553 0.5745668
 0.17623807 0.6392801  0.80177426 0.35462549 0.11569402 0.69504825
 0.1705035  0.75565893]",1.0,"[9.70177904e-15 5.07364739e-01 2.44075955e-01 8.41264020e-01
 5.42414481e-02 2.96982030e-01 9.59669737e-01 2.64994811e-01
 5.88538511e-01 9.90207074e-01 8.34561783e-01 2.43310384e-01
 5.44260749e-01 2.98947938e-01 8.59287218e-01 1.00598486e-01
 3.79704831e-01 5.34610816e-01 2.66779232e-01 2.98718788e-01]",10000,20,200,1000,0.01438149680602944,0.9373552442619417
sim2-fs-[]-[0],41,0.0,"[0.15461572 0.98208751 0.1049493  0.39553195 0.73553576 0.21944994
 0.68972319 0.40861113 0.70067674 0.74768755 0.06428707 0.12087168
 0.33205313 0.82996044 0.31267171 0.83661859 0.51313832 0.21338432
 0.65088005 0.13704839]",1.0,"[6.15055927e-14 9.98997302e-01 9.84673174e-01 9.75016893e-01
 8.25396773e-01 6.76086330e-01 9.66717653e-01 8.59404262e-01
 9.85863273e-01 3.55517446e-02 6.63415289e-01 6.00325861e-01
 9.20928127e-01 8.21248166e-01 9.98476724e-01 9.86689663e-02
 9.87193658e-01 7.46377849e-01 2.21988805e-01 9.99448717e-01]",10000,20,2000,1000,0.0005176207911836026,1.1001295374712112
sim2-fs-[]-[0],42,0.0,"[0.58038185 0.35724251 0.36624539 0.44675532 0.33621594 0.02458777
 0.03086614 0.07688348 0.4963082  0.8433936  0.07064248 0.26616597
 0.04884919 0.77877068 0.2968563  0.12563519 0.89566973 0.50632366
 0.19546812 0.78006264]",1.0,"[5.26842051e-16 9.29356287e-01 3.21403824e-02 7.59602127e-01
 4.17553115e-01 9.29541471e-01 2.51044283e-01 8.22923435e-01
 4.29142478e-02 8.01568240e-01 4.75802025e-01 6.11418671e-01
 2.61322594e-03 1.88299051e-01 3.93185188e-01 2.65082300e-01
 6.50451514e-01 9.18331361e-02 8.44752191e-01 7.88437128e-01]",10000,20,2000,500,0.0012296096868313032,0.16520830535968367
sim2-fs-[]-[0],43,0.0,"[0.70824326 0.9603702  0.72476142 0.92477971 0.53551886 0.97008669
 0.87008335 0.95122822 0.88610956 0.89804575 0.90363819 0.86781501
 0.96267291 0.8461707  0.87398127 0.93374912 0.80798342 0.46529825
 0.93275826 0.83540089]",1.0,"[1.76010375e-11 4.29639012e-01 9.36931722e-01 5.65189655e-01
 9.59324035e-01 2.83664414e-02 2.20232465e-01 7.67103735e-01
 9.94646537e-01 8.52056224e-01 6.63877980e-01 7.17807092e-01
 5.45106638e-01 7.93498664e-01 6.54950566e-01 4.89113092e-01
 5.75329808e-01 2.19136707e-01 4.30936583e-01 5.85071150e-01]",10000,20,2000,500,0.0006315206872983977,0.11263021734730069
sim2-fs-[]-[0],44,0.0,"[0.30716175 0.26086942 0.53613581 0.23084931 0.20679787 0.36455276
 0.12208617 0.26179053 0.09297579 0.5322374  0.30336607 0.32149093
 0.30723698 0.50664143 0.34976385 0.48121639 0.04205778 0.53817351
 0.64414285 0.32051022]",1.0,"[3.86946792e-07 5.61188036e-01 9.93363909e-01 9.92628544e-01
 8.23444703e-01 3.17480430e-01 3.73151992e-01 9.48551491e-01
 7.72352498e-01 9.40809833e-01 4.26555895e-01 6.38342266e-01
 6.66277845e-01 4.64496302e-01 6.80989442e-01 8.78639813e-01
 3.34949557e-01 2.31508394e-01 8.35916414e-01 6.99391806e-01]",10000,20,2000,200,0.0002833883266210648,0.22432366391709083
sim2-fs-[]-[0],45,0.0,"[0.64548498 0.84895522 0.14601704 0.42881293 0.87865471 0.06964052
 0.49525349 0.06545553 0.7280781  0.36626584 0.00213882 0.11462037
 0.17667785 0.32611209 0.77485964 0.14380473 0.25055987 0.43463345
 0.02933594 0.01131503]",1.0,"[9.32280356e-07 8.95039180e-01 9.98833619e-01 8.89679889e-01
 9.15186599e-01 7.81767573e-01 9.48077792e-01 9.82925025e-01
 4.85869571e-01 8.74139275e-01 9.61866661e-01 8.87105906e-01
 9.98698726e-01 8.62277470e-01 8.77809313e-01 9.98447982e-01
 9.68964706e-01 7.01396764e-01 9.42474148e-01 8.91060188e-01]",10000,20,2000,100,0.0009139134730407083,0.1590034441868936
sim2-fs-[]-[0],46,0.0,"[0.79087826 0.92824207 0.96812937 0.66738673 0.74253113 0.46854854
 0.65852006 0.62841561 0.78894121 0.59167435 0.50980658 0.37760227
 0.74713686 0.95040285 0.85154903 0.36810799 0.24578654 0.92135979
 0.0835957  0.82546773]",1.0,"[3.73672519e-09 8.82887820e-01 9.47118127e-01 9.15644437e-01
 7.17730928e-01 9.42827656e-01 8.72469681e-01 2.54493472e-01
 9.66274162e-01 9.96018010e-01 4.71832815e-01 5.50228149e-01
 9.99919775e-01 4.36345809e-01 1.40173184e-01 7.29896921e-01
 2.31973086e-01 9.99883645e-01 9.50144594e-01 4.62415018e-01]",10000,20,2000,1000,0.00042065155011271197,1.1051331416220156
sim2-fs-[]-[0],47,0.0,"[0.20617258 0.44285731 0.66583927 0.19417478 0.83209549 0.09279023
 0.86789864 0.55556078 0.71081337 0.92813945 0.86413926 0.41445334
 0.391727   0.91885424 0.64467046 0.92184382 0.54128995 0.66696944
 0.91361559 0.30594046]",1.0,"[9.62461272e-10 9.61684203e-01 6.72225651e-01 3.05618501e-01
 8.77657170e-01 7.97260832e-01 9.03275162e-01 2.04491811e-01
 7.77023947e-01 6.15991487e-01 2.53815343e-01 8.09486016e-01
 9.99678522e-01 7.64516235e-01 6.71689574e-01 9.42335755e-01
 4.43138134e-01 9.72822654e-02 7.85687089e-01 9.64052914e-01]",10000,20,2000,500,0.0004698960905588382,0.16092634639608597
sim2-fs-[]-[0],48,0.0,"[0.59309574 0.61165286 0.21491104 0.99622979 0.36992103 0.5344585
 0.92927072 0.38472989 0.35005957 0.55108998 0.96117529 0.65262993
 0.67674039 0.58534886 0.80948631 0.98891775 0.83023274 0.32588526
 0.40963732 0.92374698]",1.0,"[1.20674928e-12 9.06605866e-01 1.60187933e-01 9.95151232e-01
 9.85804786e-01 4.70269601e-01 9.69538170e-01 1.52628470e-03
 6.89604986e-02 6.69595288e-01 3.92058647e-01 5.24927846e-01
 5.57385781e-01 1.88075302e-01 6.19395903e-01 4.87300822e-01
 7.61761845e-02 5.51713438e-01 4.76608176e-01 2.36269950e-01]",10000,20,2000,1000,0.00028080285958923435,1.028196808894201
sim2-fs-[]-[0],49,0.0,"[0.47321947 0.07255895 0.75324672 0.09792851 0.92702374 0.70468348
 0.66892247 0.13957108 0.80735811 0.44126293 0.88585508 0.01307267
 0.01111872 0.97846066 0.12145124 0.20941505 0.79407875 0.21413545
 0.72460813 0.07651543]",1.0,"[9.34215864e-13 5.65208242e-01 9.95558523e-01 9.36193020e-01
 1.83170573e-01 3.38556897e-01 1.66344413e-02 7.99087499e-01
 8.33933871e-01 4.62090985e-01 9.20035098e-01 1.35514133e-01
 1.03477207e-02 3.30300290e-02 4.56821757e-01 6.21567905e-01
 6.39738848e-01 9.67820731e-01 9.52049569e-01 3.88384922e-01]",10000,20,2000,500,0.0003569339190879573,0.1341426139609512
sim2-fs-[]-[0],50,0.0,"[0.9984326  0.8580467  0.95779819 0.99981284 0.99285981 0.77486462
 0.99595749 0.89903597 0.99865642 0.85725136 0.8400148  0.69966107
 0.90360716 0.93382105 0.41198575 0.9933679  0.95467885 0.78303965
 0.97519176 0.91150049]",1.0,"[1.54316192e-16 4.14202821e-01 4.70728659e-01 9.76586316e-01
 1.85606155e-01 2.09362175e-02 1.27473817e-01 6.67723591e-01
 1.84683441e-01 8.74514942e-01 8.56762578e-01 7.48266936e-01
 4.89135730e-01 8.75590829e-01 9.62700530e-01 3.25506260e-01
 3.54385127e-01 1.56741236e-01 4.20664970e-01 1.89394833e-01]",10000,20,2000,500,0.0005103950212482777,0.1961474672009913
sim2-fs-[]-[0],51,0.0,"[0.93299734 0.48423211 0.64417585 0.78797643 0.46883367 0.86282936
 0.52044644 0.88898637 0.34297236 0.21672081 0.54864653 0.76924368
 0.97661171 0.72388592 0.85919455 0.89396679 0.30444591 0.79320071
 0.768229   0.40317456]",1.0,"[5.25838961e-09 3.17128876e-02 3.65579683e-01 4.98742776e-01
 2.30823869e-01 8.10996893e-01 7.65619423e-01 5.46796165e-01
 6.82189025e-01 8.48291888e-01 4.41314583e-02 8.46753151e-01
 6.16236122e-01 4.48352864e-01 1.60977811e-01 6.53571691e-01
 4.72601571e-01 9.96849894e-01 9.19123875e-01 6.34444247e-01]",10000,20,2000,100,0.0002558440060704132,0.12293233579068386
sim2-fs-[]-[0],52,0.0,"[0.30566944 0.3195759  0.261622   0.07840664 0.56432903 0.47298156
 0.36741141 0.46868572 0.74888236 0.32894508 0.56428016 0.12338611
 0.28170252 0.2838742  0.31806898 0.4967003  0.02441788 0.40637348
 0.70448612 0.41520312]",1.0,"[2.91337668e-10 9.98284825e-01 7.70533014e-01 6.03239917e-01
 9.96886649e-01 7.51441261e-01 6.48287550e-01 2.73496275e-01
 9.98406220e-01 6.57831908e-01 6.74178404e-01 6.81122042e-01
 7.84411502e-01 1.76484477e-01 2.08848758e-01 9.68788669e-01
 5.39078523e-02 2.22944410e-01 2.85159693e-01 8.96683675e-01]",10000,20,1000,1000,0.002252569888775843,0.9528850197914673
sim2-fs-[]-[0],53,0.0,"[0.54253917 0.07817571 0.25873922 0.50196745 0.34245313 0.11683831
 0.25299033 0.41127106 0.26431059 0.61091161 0.99017909 0.36844513
 0.59202264 0.72019777 0.62585099 0.28781338 0.58606382 0.26386776
 0.33656595 0.24502335]",1.0,"[6.17497727e-14 5.13992467e-01 7.23370812e-01 1.83900896e-01
 4.66250495e-01 6.55674292e-01 8.40688348e-01 5.52091943e-01
 9.02273297e-01 7.77346395e-01 4.89670690e-01 2.97244841e-02
 9.47447429e-01 1.53510547e-01 9.73505726e-01 8.78940414e-01
 4.07549550e-02 5.52364860e-01 2.74311637e-01 1.44301977e-01]",10000,20,200,1000,0.01353009385004824,1.1109046476023998
