DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
"sim1-fs-[1,2]-[]",42,1.0,[8.90093457e-01 4.62867633e-39 1.99819373e-33],0.0,[0.12760292 0.97859396 0.90148569],5000,3,50,100,0.053383578229878006,0.029571567310868442
"sim1-fs-[1,2]-[]",43,1.0,[6.60179660e-01 6.79274381e-31 5.24453575e-32],0.0,[0.95020302 0.992951   0.569451  ],5000,3,50,200,0.04605086725245588,0.007631713296545507
"sim1-fs-[1,2]-[]",44,1.0,[8.08944641e-01 7.01579070e-38 4.75355477e-30],0.0,[0.1408275  0.02388954 0.99976833],5000,3,50,100,0.04565846920796464,0.01534531492814947
"sim1-fs-[1,2]-[]",45,1.0,[9.99818007e-01 1.18667422e-39 1.01487448e-38],0.0,[9.99053752e-01 5.50884998e-08 8.57135311e-01],5000,3,50,200,0.03837790021848578,0.007312381669244666
"sim1-fs-[1,2]-[]",46,1.0,[6.20921787e-01 6.06871595e-31 2.43725098e-28],0.0,[0.42808608 0.0215362  0.99217839],5000,3,50,500,0.03572953917055659,0.0022651294855204
"sim1-fs-[1,2]-[]",47,1.0,[9.32529290e-01 2.65378161e-32 5.43017495e-35],0.0,[0.8407194  0.56707012 0.99301229],5000,3,50,200,0.040891900255402874,0.01497901633008429
"sim1-fs-[1,2]-[]",48,1.0,[8.41383640e-01 3.86524055e-35 1.19819027e-38],0.0,[0.54362305 0.01376617 0.84407966],5000,3,50,500,0.03340355518130874,0.015271800237307533
"sim1-fs-[1,2]-[]",49,1.0,[8.71398304e-01 3.31128588e-26 1.89914432e-34],0.0,[9.25616077e-01 7.17420890e-04 9.55891975e-01],5000,3,50,50,0.04068018622856656,0.03146789603627228
"sim1-fs-[1,2]-[]",50,1.0,[1.44474009e-01 1.75735913e-31 1.78122519e-33],0.0,[0.89317732 0.11825974 0.44581773],5000,3,50,500,0.044769551811400285,0.003747327903392165
"sim1-fs-[1,2]-[]",51,1.0,[5.03798331e-01 6.16126026e-32 2.66425790e-32],0.0,[0.83434935 0.89927043 0.00190184],5000,3,50,200,0.041682889949795895,0.03309215698708509
"sim1-fs-[1,2]-[]",52,1.0,[9.06770111e-01 7.60407301e-26 1.09718835e-38],0.0,[0.92315667 0.01894472 0.71895065],5000,3,50,500,0.043234726285382115,0.012962805993231965
"sim1-fs-[1,2]-[]",53,1.0,[4.86868757e-01 2.29597761e-33 5.45745446e-30],0.0,[0.99811422 0.58390145 0.42933015],5000,3,50,500,0.044092152982892444,0.0006640302923007887
"sim1-fs-[1,2]-[]",54,1.0,[9.20725140e-01 1.57911256e-30 3.42549400e-30],0.0,[0.65845219 0.59268958 0.41113918],5000,3,50,200,0.03451807249039656,0.008009167769652248
"sim1-fs-[1,2]-[]",55,1.0,[9.02273562e-01 5.22339213e-35 1.17033857e-29],0.0,[0.01265122 0.99993428 0.28268431],5000,3,50,500,0.04342422124568502,0.0009249808847575374
"sim1-fs-[1,2]-[]",56,1.0,[9.99133271e-01 4.30833983e-32 4.76673633e-35],0.0,[0.04212889 0.66037117 0.57487518],5000,3,50,100,0.050335507489531986,0.0075010262785346815
"sim1-fs-[1,2]-[]",57,1.0,[8.53881998e-01 1.42015383e-29 6.29510664e-36],0.0,[0.84356939 0.98339388 0.03630583],5000,3,50,500,0.047438268387015786,0.006391781355094564
"sim1-fs-[1,2]-[]",58,1.0,[8.04577514e-01 2.34172833e-44 9.38048540e-46],0.0,[2.51567240e-04 9.16958036e-01 1.77620814e-02],5000,3,50,200,0.04312095299589313,0.019507137885356136
"sim1-fs-[1,2]-[]",59,1.0,[9.99475243e-01 1.00019570e-33 1.56544116e-35],0.0,[0.8426497  0.32352384 0.99556259],5000,3,50,500,0.05214185776301788,0.0016719908610321682
"sim1-fs-[1,2]-[]",60,1.0,[9.94129662e-01 2.13810344e-28 6.22324218e-31],0.0,[0.00064635 0.00038656 0.06169835],5000,3,50,500,0.028583032891572543,0.0014836262200594974
"sim1-fs-[1,2]-[]",61,1.0,[9.30696319e-01 1.59179827e-29 4.76042558e-35],0.0,[0.9966795  0.80283097 0.01077799],5000,3,50,1000,0.04483138004328545,0.03665979788933421
"sim1-fs-[1,2]-[]",62,1.0,[9.39854381e-01 9.09919339e-34 2.42224291e-36],0.0,[0.4321049  0.99997769 0.03748415],5000,3,20,500,0.05673524224402812,0.0009303165953096666
"sim1-fs-[1,2]-[]",63,1.0,[7.57188487e-01 4.08949939e-28 3.88573066e-34],0.0,[9.99969218e-01 3.97386118e-04 9.96955868e-01],5000,3,50,100,0.03618826181201515,0.039078339003394635
"sim1-fs-[1,2]-[]",64,1.0,[8.78378539e-01 3.31800980e-32 6.59661391e-37],0.0,[0.63982689 0.90741664 0.55609594],5000,3,50,500,0.04393563458617057,0.017861878446965067
"sim1-fs-[1,2]-[]",65,1.0,[7.85749521e-02 3.31715873e-34 3.51664925e-36],0.0,[0.11160296 0.99995777 0.02221306],5000,3,50,100,0.03734012623676282,0.018519443972844538
"sim1-fs-[1,2]-[]",66,1.0,[8.34324941e-01 7.62218168e-31 4.91435849e-40],0.0,[0.42748411 0.99989693 0.7365944 ],5000,3,50,500,0.04346097330634437,0.000722783629768815
"sim1-fs-[1,2]-[]",67,1.0,[9.81808330e-01 7.47441354e-37 9.15888885e-33],0.0,[0.63304687 0.77399408 0.69382822],5000,3,50,500,0.03444274820748267,0.00019566061629657484
"sim1-fs-[1,2]-[]",68,1.0,[8.83908893e-01 5.14421374e-35 1.67257159e-37],0.0,[0.65439128 0.97494154 0.023414  ],5000,3,50,500,0.047589211981143825,0.0344961048367234
"sim1-fs-[1,2]-[]",69,1.0,[9.78295521e-01 1.45000828e-38 1.47177863e-31],0.0,[0.15896364 0.31728188 0.01504739],5000,3,50,500,0.03862204479664795,0.002286937162022354
"sim1-fs-[1,2]-[]",70,1.0,[9.94480234e-01 1.12256762e-31 3.57648488e-32],0.0,[0.66964428 0.37321386 0.44580858],5000,3,50,500,0.033365340489682954,0.010683561991942111
"sim1-fs-[1,2]-[]",71,1.0,[9.76621257e-01 1.93013572e-34 1.03323904e-36],0.0,[7.07841430e-01 5.82603602e-04 9.70045305e-01],5000,3,50,500,0.04666212255827778,0.023812494377258495
"sim1-fs-[1,2]-[]",72,1.0,[9.87994250e-01 1.12795627e-33 2.44063461e-36],0.0,[0.83056026 0.30923216 0.57067898],5000,3,50,500,0.044974417589608504,0.004303767900155163
"sim1-fs-[1,2]-[]",73,1.0,[8.69531068e-01 6.10417478e-31 1.51537680e-30],0.0,[6.35060983e-01 8.07129235e-01 2.98517887e-06],5000,3,50,500,0.041572405096710306,0.0006613309068296815
"sim1-fs-[1,2]-[]",74,1.0,[9.22016412e-01 1.00863594e-29 1.19516648e-33],0.0,[0.16146116 0.67170084 0.01215595],5000,3,50,500,0.0382363544284981,0.0015489855764610758
"sim1-fs-[1,2]-[]",75,1.0,[5.16129774e-01 6.74715076e-26 3.83119976e-35],0.0,[0.84105127 0.28216653 0.5       ],5000,3,20,500,0.057679920939724696,0.0008135239737608529
"sim1-fs-[1,2]-[]",76,1.0,[5.51236665e-01 2.07000761e-28 8.02987531e-32],0.0,[0.33085464 0.97180746 0.00372372],5000,3,50,200,0.04837356509246668,0.00824360833559429
"sim1-fs-[1,2]-[]",77,1.0,[9.56424877e-01 3.73960731e-31 2.00270205e-32],0.0,[0.9455227  0.9726293  0.77677999],5000,3,50,500,0.04732885895279774,0.0016656002381773738
"sim1-fs-[1,2]-[]",78,1.0,[9.98044935e-01 7.61716015e-39 1.55556032e-32],0.0,[0.70268293 0.92924624 0.21060814],5000,3,50,100,0.04020586447235302,0.006713936343430938
"sim1-fs-[1,2]-[]",79,1.0,[6.38489308e-01 7.85399658e-38 1.17422142e-33],0.0,[0.219052   0.1015823  0.00045923],5000,3,50,500,0.03948158743334496,0.0020284316262323392
"sim1-fs-[1,2]-[]",80,1.0,[9.99947464e-01 1.20748783e-36 1.34783092e-30],0.0,[0.99480972 0.00100555 0.58776089],5000,3,50,500,0.035187888087075674,0.0010509024428747658
"sim1-fs-[1,2]-[]",81,1.0,[8.52148616e-01 4.79414074e-38 2.94957370e-37],0.0,[0.93408477 0.9583715  0.67330034],5000,3,50,500,0.043700002683496504,0.004822269152977869
"sim1-fs-[1,2]-[]",82,1.0,[9.36471008e-01 3.30986616e-24 1.43436623e-32],0.0,[0.89386136 0.54150462 0.89204965],5000,3,50,500,0.04796241189048708,0.00571038200785291
"sim1-fs-[1,2]-[]",83,1.0,[9.40977671e-01 8.67433739e-37 2.73375842e-33],0.0,[0.97259971 0.97672411 0.23129478],5000,3,50,100,0.042904099253426316,0.015727434895984042
"sim1-fs-[1,2]-[]",84,1.0,[9.96624859e-01 4.98743630e-38 6.54261280e-40],0.0,[1.16759953e-04 6.36241551e-01 1.30844192e-02],5000,3,50,200,0.04640060907101468,0.03859408620664882
"sim1-fs-[1,2]-[]",85,1.0,[9.99008875e-01 6.10834011e-30 8.59349226e-34],0.0,[4.85607100e-05 9.98645145e-01 9.99999990e-01],5000,3,20,500,0.06463569565116735,0.0038229382141411862
"sim1-fs-[1,2]-[]",86,1.0,[9.39571090e-01 1.35053808e-32 8.78074531e-33],0.0,[0.10287227 0.74948195 0.99943955],5000,3,50,500,0.03720278370477929,0.005185007719674238
"sim1-fs-[1,2]-[]",87,1.0,[9.42678508e-01 1.95015084e-31 1.44231114e-25],0.0,[0.01343488 0.07116109 0.90067092],5000,3,50,500,0.03076463201525206,0.007940427060902585
"sim1-fs-[1,2]-[]",88,1.0,[7.54966815e-01 2.24695489e-28 1.96968298e-31],0.0,[0.00364035 0.0629467  0.32662936],5000,3,50,500,0.047571196575264804,0.004482576543386315
"sim1-fs-[1,2]-[]",89,1.0,[7.16105571e-01 1.20115778e-37 2.02122827e-33],0.0,[0.78961517 0.29227909 0.78829563],5000,3,50,500,0.0390554844615001,0.001675240549127924
"sim1-fs-[1,2]-[]",90,1.0,[9.96737067e-01 1.67939929e-27 5.95029756e-35],0.0,[0.64027428 0.99729476 0.20345106],5000,3,50,500,0.03378258039569196,0.012292371868490446
"sim1-fs-[1,2]-[]",91,1.0,[9.96189333e-01 4.72785529e-36 1.48355559e-30],0.0,[0.86752905 0.99515804 0.00128975],5000,3,50,500,0.04519809293163298,0.020546236679220214
"sim1-fs-[1,2]-[]",92,1.0,[8.78269656e-01 1.40585825e-22 5.04952617e-23],0.0,[0.34082996 0.37332971 0.71906888],5000,3,50,500,0.03989995778348656,0.002521384844408275
"sim1-fs-[1,2]-[]",93,1.0,[4.67975315e-01 7.44985967e-26 2.41430162e-32],0.0,[6.24779905e-01 9.30743233e-01 3.67689740e-06],5000,3,20,500,0.06839138033214298,0.010881431032773349
"sim1-fs-[1,2]-[]",94,1.0,[9.67724880e-01 2.43030662e-35 2.61532013e-29],0.0,[0.0315021  0.20990821 0.72918495],5000,3,50,500,0.05928035187838964,0.012242529750833672
"sim1-fs-[1,2]-[]",95,1.0,[8.97865723e-01 1.65522540e-42 6.08293539e-29],0.0,[0.44271953 0.05647815 0.05491928],5000,3,50,500,0.04570606843495135,0.0008498228882884745
"sim1-fs-[1,2]-[]",96,1.0,[9.86933024e-01 8.46985596e-33 1.59928393e-37],0.0,[0.99998516 0.60217513 0.05991207],5000,3,20,500,0.057454149145744815,0.00352762013583978
"sim1-fs-[1,2]-[]",97,1.0,[5.38492345e-01 1.85962545e-30 8.00895509e-37],0.0,[0.68271515 0.03679949 0.08700083],5000,3,50,500,0.04062104840479269,0.005638553034646089
"sim1-fs-[1,2]-[]",98,1.0,[9.92857291e-01 7.07448152e-37 1.02559061e-32],0.0,[0.34196394 0.99362214 0.06803455],5000,3,50,500,0.05369562165320253,0.001869857659095208
"sim1-fs-[1,2]-[]",99,1.0,[2.16718039e-01 7.56043655e-32 1.29737232e-26],0.0,[0.25912454 0.32180923 0.27172277],5000,3,50,500,0.03268977119007425,0.015530447473109762
"sim1-fs-[1,2]-[]",100,1.0,[9.71050316e-01 8.79955290e-33 9.99546081e-31],0.0,[0.00280687 0.54834237 0.99839677],5000,3,50,200,0.04468749275839576,0.026011916293713
"sim1-fs-[1,2]-[]",101,1.0,[9.42687875e-01 9.64271609e-30 5.08031417e-33],0.0,[0.05168712 0.06534269 0.63923399],5000,3,50,500,0.050178429282128276,0.014773629246210503
"sim1-fs-[1,2]-[]",102,1.0,[5.86900290e-01 1.22697754e-30 1.49016732e-25],0.0,[0.00171109 0.01219633 0.01699174],5000,3,100,500,0.09786845238248956,0.019176836990414895
"sim1-fs-[1,2]-[]",103,1.0,[5.39342480e-01 1.20077412e-49 3.15319949e-40],0.0,[0.95891733 0.96604336 0.89760236],5000,3,50,500,0.0334471153349423,0.0017187066327152515
"sim1-fs-[1,2]-[]",104,1.0,[5.95486138e-01 3.37914532e-28 6.36361058e-27],0.0,[0.21706252 0.86968521 0.97024751],5000,3,50,200,0.045829705335141094,0.021969002890297094
"sim1-fs-[1,2]-[]",105,1.0,[8.50489447e-01 8.41399271e-32 1.60373609e-39],0.0,[8.17670984e-01 8.21408944e-07 6.93053377e-01],5000,3,50,500,0.03744752289602219,0.01562250618497407
"sim1-fs-[1,2]-[]",106,1.0,[9.11593790e-01 6.73057237e-31 4.08396165e-35],0.0,[0.87858788 0.01927879 0.34325142],5000,3,50,200,0.04259474645056595,0.010100317065444403
"sim1-fs-[1,2]-[]",107,1.0,[9.99610233e-01 1.52907255e-33 1.53550695e-28],0.0,[0.22078308 0.83933961 0.53846298],5000,3,50,500,0.054940673917818955,0.000583766297606725
"sim1-fs-[1,2]-[]",108,1.0,[7.50066003e-01 1.70949380e-31 4.99060577e-28],0.0,[5.96413601e-01 4.16196572e-05 1.64599015e-05],5000,3,50,500,0.029962781254045542,0.0012068426544856862
"sim1-fs-[1,2]-[]",109,1.0,[9.45053063e-01 4.74706514e-35 2.44322296e-32],0.0,[0.98577897 0.29963308 0.32048674],5000,3,50,200,0.05637360010208087,0.010402842382594348
"sim1-fs-[1,2]-[]",110,1.0,[9.99283719e-01 4.36230636e-28 3.54074287e-28],0.0,[0.99908296 0.76632493 0.99119262],5000,3,20,200,0.052471039526849665,0.01929685281798808
"sim1-fs-[1,2]-[]",111,1.0,[2.64109249e-01 1.23379402e-29 6.39897922e-26],0.0,[0.07190193 0.78159728 0.44090872],5000,3,50,500,0.04304408087530493,0.003074209977839052
"sim1-fs-[1,2]-[]",112,1.0,[9.95442333e-01 5.67396883e-33 3.01481896e-35],0.0,[0.97586807 0.06251684 0.00743282],5000,3,50,500,0.0657867847276625,0.002900910696214941
"sim1-fs-[1,2]-[]",113,1.0,[1.56006679e-01 1.32255774e-28 1.15057360e-24],0.0,[0.998474   0.59042072 0.86498288],5000,3,50,500,0.04589203018274273,0.030168696740617326
"sim1-fs-[1,2]-[]",114,1.0,[8.58261677e-01 1.93374001e-25 5.06086519e-27],0.0,[0.34191272 0.95711599 0.10174982],5000,3,20,500,0.056424516885283,0.0023551573132398274
"sim1-fs-[1,2]-[]",115,1.0,[4.55738742e-01 2.70499447e-33 4.91217887e-35],0.0,[0.37649844 0.33950915 0.3420518 ],5000,3,50,500,0.035239051688469115,0.002335492304345302
"sim1-fs-[1,2]-[]",116,1.0,[5.86993115e-01 3.96325948e-40 5.50397140e-32],0.0,[5.42183362e-01 1.78128643e-08 2.10313553e-03],5000,3,50,500,0.03762115990995296,0.0004965232780640669
"sim1-fs-[1,2]-[]",117,1.0,[9.12804788e-01 1.25831798e-30 2.55084822e-33],0.0,[0.08417546 0.99715058 0.05349018],5000,3,50,500,0.039294439138913326,0.0047700786238209095
"sim1-fs-[1,2]-[]",118,1.0,[9.76824631e-01 9.79181246e-27 1.17094652e-29],0.0,[0.01021179 0.04223993 0.50870537],5000,3,50,200,0.03809530921966419,0.0031842319662121876
"sim1-fs-[1,2]-[]",119,1.0,[8.08904725e-01 5.81743240e-32 2.07798188e-40],0.0,[0.55673701 0.07263367 0.26260074],5000,3,50,100,0.03586436411444911,0.028422294695934488
"sim1-fs-[1,2]-[]",120,1.0,[9.16544563e-01 2.20703402e-35 2.95288028e-37],0.0,[0.83625837 0.32525629 0.91675164],5000,3,50,500,0.03908629503766221,0.0009103497442794747
"sim1-fs-[1,2]-[]",121,1.0,[4.28380341e-01 2.06834503e-35 7.45027880e-36],0.0,[0.3383867  0.60804776 0.31954013],5000,3,50,500,0.041966369200947505,0.0006677933424043026
"sim1-fs-[1,2]-[]",122,1.0,[9.99996608e-01 4.12824723e-37 2.08281250e-27],0.0,[0.39378847 0.16819405 0.13953721],5000,3,50,100,0.03206711868394,0.023535725102635633
"sim1-fs-[1,2]-[]",123,1.0,[9.15287826e-01 9.47398266e-32 5.68827592e-35],0.0,[0.97892782 0.4246051  0.99986122],5000,3,20,500,0.05658019452390222,0.013710467495167418
"sim1-fs-[1,2]-[]",124,1.0,[9.73860520e-01 7.29746285e-28 1.18652068e-37],0.0,[1.01965237e-04 8.31459642e-01 8.50414163e-01],5000,3,50,200,0.04431093215323607,0.006394136361397918
"sim1-fs-[1,2]-[]",125,1.0,[9.99667342e-01 8.89594121e-27 3.88826664e-32],0.0,[0.96244485 0.98683216 0.99985162],5000,3,50,500,0.04482474081026977,0.021647284446247604
"sim1-fs-[1,2]-[]",126,1.0,[9.82777558e-01 7.14577053e-26 3.73986748e-28],0.0,[0.13929026 0.01641237 0.89975803],5000,3,50,500,0.04299720985385122,0.0025367368642857935
"sim1-fs-[1,2]-[]",127,1.0,[7.44413316e-01 6.99510962e-27 4.16644060e-28],0.0,[0.7618967  0.03252981 0.99974309],5000,3,50,500,0.03454380170747596,0.0021791839924078823
"sim1-fs-[1,2]-[]",128,1.0,[7.72372765e-01 4.59673796e-35 4.15394819e-29],0.0,[1.85547904e-01 1.36876209e-04 6.05998649e-02],5000,3,50,50,0.0450992486731684,0.06621236810674447
"sim1-fs-[1,2]-[]",129,1.0,[2.91553582e-01 2.82571157e-33 9.95353974e-32],0.0,[0.40533001 0.13225406 0.99999693],5000,3,50,500,0.04067941552775152,0.030108743569610238
"sim1-fs-[1,2]-[]",130,1.0,[7.31513701e-01 6.41055326e-34 8.05871242e-29],0.0,[0.37594114 0.07106667 0.06995191],5000,3,50,500,0.029953417270316186,0.0008322671206297365
"sim1-fs-[1,2]-[]",131,1.0,[9.48036339e-01 1.90190601e-38 1.99418856e-32],0.0,[3.66680029e-04 1.49701632e-04 9.99999637e-01],5000,3,50,200,0.04448970077815045,0.008758070163028282
"sim1-fs-[1,2]-[]",132,1.0,[9.23649111e-01 2.71151806e-36 9.59442937e-33],0.0,[0.84224763 0.16069247 0.00149201],5000,3,50,500,0.036759309056193304,0.002673650158599338
"sim1-fs-[1,2]-[]",133,1.0,[9.67955736e-01 1.81666696e-31 1.53058277e-29],0.0,[0.70745803 0.79955209 0.79549867],5000,3,20,500,0.06158402030948028,0.006955885998834227
