DESC,N_SIMS,ACC_FS_A,PVA,ACC_FS_V,PVV,N,P,KA,KV,MSEA,MSEV
sim2-no-fs-[]-[0],256,0.0,,0.1,,10000,10,2000,1000,0.00017879568082278618,1.6845452235358744
sim2-no-fs-[]-[0],257,0.0,,0.1,,10000,10,2000,200,0.0011722124269829834,0.7633810110062749
sim2-no-fs-[]-[0],258,0.0,,0.1,,10000,10,1000,500,0.004709179985766356,1.0895260443632924
sim2-no-fs-[]-[0],259,0.0,,0.1,,10000,10,2000,200,0.0006930079017117432,0.8673473822297229
sim2-no-fs-[]-[0],260,0.0,,0.1,,10000,10,2000,1000,0.00019686260385312453,1.8313825631299558
sim2-no-fs-[]-[0],261,0.0,,0.1,,10000,10,1000,200,0.002657087270633783,0.8136993877465264
sim2-no-fs-[]-[0],262,0.0,,0.1,,10000,10,100,500,0.02688412869564229,1.1113372617917154
sim2-no-fs-[]-[0],263,0.0,,0.1,,10000,10,2000,1000,0.00017605910788640004,1.7169351481886201
sim2-no-fs-[]-[0],264,0.0,,0.1,,10000,10,500,1000,0.00574644616400511,1.7171032473692962
sim2-no-fs-[]-[0],265,0.0,,0.1,,10000,10,2000,1000,0.0014404172429292757,1.6828867977318136
sim2-no-fs-[]-[0],266,0.0,,0.1,,10000,10,1000,1000,0.001686147676287117,1.719676682317708
sim2-no-fs-[]-[0],267,0.0,,0.1,,10000,10,2000,1000,0.000570253749806217,1.645097775947718
sim2-no-fs-[]-[0],268,0.0,,0.1,,10000,10,2000,1000,0.00033103941342551386,1.6822100963141737
sim2-no-fs-[]-[0],269,0.0,,0.1,,10000,10,100,2000,0.03375354795813737,2.509853330920807
sim2-no-fs-[]-[0],270,0.0,,0.1,,10000,10,1000,1000,0.0035347526903207,1.666337530729603
sim2-no-fs-[]-[0],271,0.0,,0.1,,10000,10,2000,1000,0.0005988927077998974,1.704592501311534
sim2-no-fs-[]-[0],272,0.0,,0.1,,10000,10,2000,1000,0.0002685501915982722,1.8076394463740508
sim2-no-fs-[]-[0],273,0.0,,0.1,,10000,10,100,200,0.03132755979739261,0.8859152759541928
sim2-no-fs-[]-[0],274,0.0,,0.1,,10000,10,1000,1000,0.0032474980997806158,1.7266807758570446
sim2-no-fs-[]-[0],275,0.0,,0.1,,10000,10,2000,1000,0.00034288080095912064,1.7386616186866628
sim2-no-fs-[]-[0],276,0.0,,0.1,,10000,10,1000,1000,0.006657981663706024,1.6322810533225864
sim2-no-fs-[]-[0],277,0.0,,0.1,,10000,10,500,1000,0.005598869483992324,1.618472116623443
sim2-no-fs-[]-[0],278,0.0,,0.1,,10000,10,1000,500,0.0032024994727989507,1.0537003893181733
sim2-no-fs-[]-[0],279,0.0,,0.1,,10000,10,2000,500,0.005393800567497509,1.1269199449250586
sim2-no-fs-[]-[0],280,0.0,,0.1,,10000,10,200,50,0.010764274771816185,0.8944426889379183
sim2-no-fs-[]-[0],281,0.0,,0.1,,10000,10,1000,200,0.0017454959724623137,0.9376668760807441
sim2-no-fs-[]-[0],282,0.0,,0.1,,10000,10,500,1000,0.0058853361527149185,1.7267909750550148
sim2-no-fs-[]-[0],283,0.0,,0.1,,10000,10,1000,500,0.004145675444629107,1.0384689001719045
sim2-no-fs-[]-[0],284,0.0,,0.1,,10000,10,2000,1000,0.0016994091124759973,1.6741672867744593
sim2-no-fs-[]-[0],285,0.0,,0.1,,10000,10,1000,1000,0.009906030492711061,1.7231465261067798
sim2-no-fs-[]-[0],286,0.0,,0.1,,10000,10,2000,1000,0.0034235262939180523,1.7477616293522853
sim2-no-fs-[]-[0],287,0.0,,0.1,,10000,10,500,500,0.005544322182303902,1.1243248593034207
sim2-no-fs-[]-[0],288,0.0,,0.1,,10000,10,1000,200,0.0017607035971264231,0.776794438153003
sim2-no-fs-[]-[0],289,0.0,,0.1,,10000,10,2000,500,0.0005365378644952573,1.1999662874444863
sim2-no-fs-[]-[0],290,0.0,,0.1,,10000,10,2000,100,0.0004457790083401398,0.528273601436979
sim2-no-fs-[]-[0],291,0.0,,0.1,,10000,10,500,1000,0.005650260192355651,1.7186846368852953
sim2-no-fs-[]-[0],292,0.0,,0.1,,10000,10,2000,1000,0.00025883995765035953,1.6317278015909644
sim2-no-fs-[]-[0],293,0.0,,0.1,,10000,10,200,1000,0.013781846921137758,1.7183365517944476
sim2-no-fs-[]-[0],294,0.0,,0.1,,10000,10,500,1000,0.004217698791820241,1.7634006883151372
sim2-no-fs-[]-[0],295,0.0,,0.1,,10000,10,2000,200,0.0009718008703637406,0.8967797237113057
sim2-no-fs-[]-[0],296,0.0,,0.1,,10000,10,200,100,0.01251921587759872,0.6871090019975549
sim2-no-fs-[]-[0],297,0.0,,0.1,,10000,10,1000,500,0.0012931260754426403,1.0981020549970522
sim2-no-fs-[]-[0],298,0.0,,0.1,,10000,10,200,500,0.014225258303642798,1.0331526172098089
sim2-no-fs-[]-[0],299,0.0,,0.1,,10000,10,2000,1000,0.0015165460717971482,1.6622033014196498
sim2-no-fs-[]-[0],0,0.0,,0.05,,10000,20,1000,1000,0.0017129219513562354,1.7906967613397071
sim2-no-fs-[]-[0],1,0.0,,0.05,,10000,20,2000,200,0.0003442761934042048,1.032678498678609
sim2-no-fs-[]-[0],2,0.0,,0.05,,10000,20,2000,1000,0.000207916476694418,1.7711997841827658
sim2-no-fs-[]-[0],3,0.0,,0.05,,10000,20,500,200,0.003533078730421459,0.9180527851525205
sim2-no-fs-[]-[0],4,0.0,,0.05,,10000,20,2000,1000,0.0006870604368956844,1.808754488770062
sim2-no-fs-[]-[0],5,0.0,,0.05,,10000,20,2000,1000,0.0002132310748034829,1.7733512681814212
sim2-no-fs-[]-[0],6,0.0,,0.05,,10000,20,2000,1000,0.0006225195835959657,1.8012007456271137
sim2-no-fs-[]-[0],7,0.0,,0.05,,10000,20,2000,200,0.0002971553650364866,1.0602723051749752
sim2-no-fs-[]-[0],8,0.0,,0.05,,10000,20,500,500,0.0063202943184250664,1.383196474418073
sim2-no-fs-[]-[0],9,0.0,,0.05,,10000,20,1000,500,0.002031192365282586,1.412642718318818
sim2-no-fs-[]-[0],10,0.0,,0.05,,10000,20,2000,200,0.0006931891712777378,1.1251819133600958
sim2-no-fs-[]-[0],11,0.0,,0.05,,10000,20,500,100,0.005770672230571273,0.9802089709845954
sim2-no-fs-[]-[0],12,0.0,,0.05,,10000,20,2000,1000,0.0007264660578331757,1.808688185957813
sim2-no-fs-[]-[0],13,0.0,,0.05,,10000,20,2000,1000,0.001221777412983218,1.8669566156162847
sim2-no-fs-[]-[0],14,0.0,,0.05,,10000,20,2000,1000,0.0004173735224127909,1.7085787577547003
sim2-no-fs-[]-[0],15,0.0,,0.05,,10000,20,2000,500,0.00019910206091675433,1.3251428447119349
sim2-no-fs-[]-[0],16,0.0,,0.05,,10000,20,2000,1000,0.00019975745009935937,1.7631739328310643
sim2-no-fs-[]-[0],17,0.0,,0.05,,10000,20,1000,200,0.0017272287113654198,1.149546226562273
sim2-no-fs-[]-[0],18,0.0,,0.05,,10000,20,2000,200,0.002612575493055261,1.0745101315668821
sim2-no-fs-[]-[0],19,0.0,,0.05,,10000,20,1000,1000,0.0023971091384487075,1.7772313909839326
sim2-no-fs-[]-[0],20,0.0,,0.05,,10000,20,1000,100,0.003264558572369221,0.977679550093496
sim2-no-fs-[]-[0],21,0.0,,0.05,,10000,20,500,1000,0.01375103466746726,1.7850109602440698
sim2-no-fs-[]-[0],22,0.0,,0.05,,10000,20,2000,1000,0.00037252198296389827,1.7757676788383003
sim2-no-fs-[]-[0],23,0.0,,0.05,,10000,20,500,500,0.01576029074395203,1.4048225315473046
sim2-no-fs-[]-[0],24,0.0,,0.05,,10000,20,2000,1000,0.0009289389524296404,1.8524704250431234
sim2-no-fs-[]-[0],25,0.0,,0.05,,10000,20,2000,1000,0.0017488657356672106,1.826907115356288
sim2-no-fs-[]-[0],26,0.0,,0.05,,10000,20,2000,1000,0.00034153313768558915,1.847242248160998
sim2-no-fs-[]-[0],27,0.0,,0.05,,10000,20,1000,1000,0.0017318410048471932,1.806796272733607
sim2-no-fs-[]-[0],28,0.0,,0.05,,10000,20,500,1000,0.004294442974906358,1.7532486623380252
sim2-no-fs-[]-[0],29,0.0,,0.05,,10000,20,2000,1000,0.002371629192409793,1.8220770692999317
sim2-no-fs-[]-[0],30,0.0,,0.05,,10000,20,2000,1000,0.0021099604592831403,1.8275323835125492
sim2-no-fs-[]-[0],31,0.0,,0.05,,10000,20,1000,1000,0.0018656140348389505,1.8200395786349508
sim2-no-fs-[]-[0],32,0.0,,0.05,,10000,20,2000,1000,0.0014375953645745167,1.7836912431252276
sim2-no-fs-[]-[0],33,0.0,,0.05,,10000,20,500,1000,0.004876857802505507,1.8008080390127088
sim2-no-fs-[]-[0],34,0.0,,0.05,,10000,20,1000,1000,0.0015346814408858833,1.810394890161167
sim2-no-fs-[]-[0],35,0.0,,0.05,,10000,20,2000,2000,0.0001679103199906091,2.084504613776547
sim2-no-fs-[]-[0],36,0.0,,0.05,,10000,20,500,1000,0.005728066063979641,1.8561917537196568
sim2-no-fs-[]-[0],37,0.0,,0.05,,10000,20,2000,1000,0.00020606798951319373,1.8318774632739492
sim2-no-fs-[]-[0],38,0.0,,0.05,,10000,20,1000,100,0.0034177973324545866,0.9206912688784809
sim2-no-fs-[]-[0],39,0.0,,0.05,,10000,20,500,200,0.005693691442332932,0.9447860481027203
sim2-no-fs-[]-[0],40,0.0,,0.05,,10000,20,2000,1000,0.000760850859552524,1.7890700684716394
sim2-no-fs-[]-[0],41,0.0,,0.05,,10000,20,2000,200,0.000560128517916803,1.0268050805245186
sim2-no-fs-[]-[0],42,0.0,,0.05,,10000,20,2000,1000,0.0004382635948491636,1.8060182043185513
sim2-no-fs-[]-[0],43,0.0,,0.05,,10000,20,2000,1000,0.00026219274676639483,1.7556141873137379
sim2-no-fs-[]-[0],44,0.0,,0.05,,10000,20,2000,200,0.00023190280938276296,0.9462905713103841
sim2-no-fs-[]-[0],45,0.0,,0.05,,10000,20,1000,1000,0.0016182503203098647,1.85383161309293
sim2-no-fs-[]-[0],46,0.0,,0.05,,10000,20,2000,1000,0.0003997473162864408,1.8471124823802147
sim2-no-fs-[]-[0],47,0.0,,0.05,,10000,20,200,1000,0.010713717121279649,1.7981345126579502
sim2-no-fs-[]-[0],48,0.0,,0.05,,10000,20,2000,200,0.0004946547710271442,1.1901583245867202
sim2-no-fs-[]-[0],49,0.0,,0.05,,10000,20,2000,200,0.0004176847485558048,1.0295794343044293
sim2-no-fs-[]-[0],50,0.0,,0.05,,10000,20,200,50,0.01693720733224931,1.0540499569276025
sim2-no-fs-[]-[0],51,0.0,,0.05,,10000,20,2000,500,0.001208597226739592,1.3544778076885269
sim2-no-fs-[]-[0],52,0.0,,0.05,,10000,20,500,1000,0.00560115203053549,1.7984991569894857
sim2-no-fs-[]-[0],53,0.0,,0.05,,10000,20,200,1000,0.012472288153753423,1.77902051368346
sim2-no-fs-[]-[0],54,0.0,,0.05,,10000,20,2000,1000,0.00028406578803730404,1.8072712219169134
sim2-no-fs-[]-[0],55,0.0,,0.05,,10000,20,1000,1000,0.001388215498523408,1.8262688212320053
sim2-no-fs-[]-[0],56,0.0,,0.05,,10000,20,2000,1000,0.0012434393804787267,1.817054118203799
sim2-no-fs-[]-[0],57,0.0,,0.05,,10000,20,1000,1000,0.0025324667348328154,1.8250681453332043
sim2-no-fs-[]-[0],58,0.0,,0.05,,10000,20,2000,500,0.0001978741320375214,1.272397079949857
sim2-no-fs-[]-[0],59,0.0,,0.05,,10000,20,2000,500,0.0009027852008566075,1.4251732612702965
sim2-no-fs-[]-[0],60,0.0,,0.05,,10000,20,100,200,0.025216107077868973,1.005871242195566
sim2-no-fs-[]-[0],61,0.0,,0.05,,10000,20,2000,200,0.00028095123880271506,1.2353145358555762
sim2-no-fs-[]-[0],62,0.0,,0.05,,10000,20,2000,1000,0.0004639502707508349,1.8152312619739834
sim2-no-fs-[]-[0],63,0.0,,0.05,,10000,20,2000,200,0.0016362016467521001,1.0633906837217693
sim2-no-fs-[]-[0],64,0.0,,0.05,,10000,20,1000,2000,0.005329660618922261,2.724879772232486
sim2-no-fs-[]-[0],65,0.0,,0.05,,10000,20,2000,2000,0.0016007739687903771,2.3540504611544084
sim2-no-fs-[]-[0],66,0.0,,0.05,,10000,20,500,1000,0.004547229923386444,1.8017547868267807
sim2-no-fs-[]-[0],67,0.0,,0.05,,10000,20,2000,200,0.00023320489251041492,1.0196492073053596
sim2-no-fs-[]-[0],68,0.0,,0.05,,10000,20,2000,1000,0.0003719601467393262,1.7826613642697346
sim2-no-fs-[]-[0],69,0.0,,0.05,,10000,20,2000,200,0.0008518081611969101,1.2388998952677819
sim2-no-fs-[]-[0],70,0.0,,0.05,,10000,20,2000,1000,0.0002604128506652551,1.8047980469057046
sim2-no-fs-[]-[0],71,0.0,,0.05,,10000,20,1000,1000,0.0012449841557443594,1.8084576358970277
sim2-no-fs-[]-[0],72,0.0,,0.05,,10000,20,2000,500,0.0007522431727080913,1.4107230862119493
sim2-no-fs-[]-[0],73,0.0,,0.05,,10000,20,500,1000,0.005193930798246856,1.9318247018705161
sim2-no-fs-[]-[0],74,0.0,,0.05,,10000,20,2000,200,0.0005463497972552183,1.1950677604276143
sim2-no-fs-[]-[0],75,0.0,,0.05,,10000,20,2000,1000,0.001016571340636311,1.8157736746789979
sim2-no-fs-[]-[0],76,0.0,,0.05,,10000,20,2000,1000,0.000351636676960194,1.8197167931070692
sim2-no-fs-[]-[0],77,0.0,,0.05,,10000,20,2000,500,0.001064484467162164,1.3312821412493159
sim2-no-fs-[]-[0],78,0.0,,0.05,,10000,20,2000,1000,0.0025106037766709625,1.8153584813167691
sim2-no-fs-[]-[0],79,0.0,,0.05,,10000,20,2000,500,0.0007173612248097212,1.3683398572426015
sim2-no-fs-[]-[0],80,0.0,,0.05,,10000,20,2000,1000,0.0024425877932370377,1.7836339884588994
sim2-no-fs-[]-[0],81,0.0,,0.05,,10000,20,200,1000,0.020320887195145906,1.8146091059715865
sim2-no-fs-[]-[0],82,0.0,,0.05,,10000,20,2000,1000,0.0023005714031766947,1.8387803383726198
sim2-no-fs-[]-[0],83,0.0,,0.05,,10000,20,500,1000,0.004357258814887989,1.8023658267868221
sim2-no-fs-[]-[0],84,0.0,,0.05,,10000,20,2000,500,0.00031243834518300035,1.4607145581019634
sim2-no-fs-[]-[0],85,0.0,,0.05,,10000,20,500,1000,0.01423069326270712,1.7993440464232673
sim2-no-fs-[]-[0],86,0.0,,0.05,,10000,20,1000,200,0.0014445307316239948,1.1991007948309211
sim2-no-fs-[]-[0],87,0.0,,0.05,,10000,20,200,500,0.012480656278465212,1.4614046422841316
sim2-no-fs-[]-[0],88,0.0,,0.05,,10000,20,2000,500,0.0001847292115742815,1.3616415093806025
sim2-no-fs-[]-[0],89,0.0,,0.05,,10000,20,2000,1000,0.0008832327510022644,1.8144293189859606
sim2-no-fs-[]-[0],90,0.0,,0.05,,10000,20,1000,500,0.0043727122241108375,1.3418289235779444
sim2-no-fs-[]-[0],91,0.0,,0.05,,10000,20,2000,500,0.00018998607388717148,1.3569090957968963
sim2-no-fs-[]-[0],92,0.0,,0.05,,10000,20,1000,1000,0.00298231131693709,1.8443168503904508
sim2-no-fs-[]-[0],93,0.0,,0.05,,10000,20,500,1000,0.004788152130199627,1.8059627161971519
sim2-no-fs-[]-[0],94,0.0,,0.05,,10000,20,500,1000,0.0049366747540408405,1.8445276613739356
sim2-no-fs-[]-[0],95,0.0,,0.05,,10000,20,1000,500,0.006096294688212628,1.3663077482815367
sim2-no-fs-[]-[0],96,0.0,,0.05,,10000,20,2000,1000,0.0026052325430873944,1.7856485303694571
sim2-no-fs-[]-[0],97,0.0,,0.05,,10000,20,2000,1000,0.0004855347669240658,1.8596331185071073
sim2-no-fs-[]-[0],98,0.0,,0.05,,10000,20,2000,500,0.0002744764241532384,1.3398633243281914
sim2-no-fs-[]-[0],99,0.0,,0.05,,10000,20,2000,100,0.0002869917596099862,1.0402116606389094
sim2-no-fs-[]-[0],100,0.0,,0.05,,10000,20,2000,1000,0.0005897671566153482,1.8444026381253047
sim2-no-fs-[]-[0],101,0.0,,0.05,,10000,20,2000,1000,0.0002503537588809154,1.7771129877973475
sim2-no-fs-[]-[0],102,0.0,,0.05,,10000,20,1000,500,0.002456782199429817,1.4541580662473637
sim2-no-fs-[]-[0],103,0.0,,0.05,,10000,20,1000,500,0.0016140404181845523,1.4127697245037723
sim2-no-fs-[]-[0],104,0.0,,0.05,,10000,20,2000,1000,0.001055144503458004,1.7753238394365465
sim2-no-fs-[]-[0],105,0.0,,0.05,,10000,20,1000,500,0.001231309867082386,1.3182994759788549
sim2-no-fs-[]-[0],106,0.0,,0.05,,10000,20,2000,1000,0.0020026790112035613,1.8216798917770092
sim2-no-fs-[]-[0],107,0.0,,0.05,,10000,20,500,100,0.006359159443200052,0.9562984856284489
sim2-no-fs-[]-[0],108,0.0,,0.05,,10000,20,1000,1000,0.0011498918599903807,1.8109728646349132
sim2-no-fs-[]-[0],109,0.0,,0.05,,10000,20,2000,200,0.00206464608052414,1.1372694828125467
sim2-no-fs-[]-[0],110,0.0,,0.05,,10000,20,500,1000,0.004480070042001491,1.811547591855896
sim2-no-fs-[]-[0],111,0.0,,0.05,,10000,20,2000,1000,0.003225410648689924,1.952163292062677
sim2-no-fs-[]-[0],112,0.0,,0.05,,10000,20,2000,1000,0.0037421562924547843,1.814665007536139
sim2-no-fs-[]-[0],113,0.0,,0.05,,10000,20,2000,200,0.000402849575222447,1.0292610364480805
sim2-no-fs-[]-[0],114,0.0,,0.05,,10000,20,1000,1000,0.001528714321589161,1.8206535649960482
sim2-no-fs-[]-[0],115,0.0,,0.05,,10000,20,1000,500,0.0013839467672506992,1.3457654854033183
sim2-no-fs-[]-[0],116,0.0,,0.05,,10000,20,2000,200,0.0006205354646667655,1.1004265989178796
sim2-no-fs-[]-[0],117,0.0,,0.05,,10000,20,2000,1000,0.00019711217197302202,1.7976002830136126
sim2-no-fs-[]-[0],118,0.0,,0.05,,10000,20,2000,200,0.0008835728980674116,1.070882777550203
sim2-no-fs-[]-[0],119,0.0,,0.05,,10000,20,1000,500,0.004931658437986019,1.340829169227722
sim2-no-fs-[]-[0],120,0.0,,0.05,,10000,20,2000,100,0.0004168937683259756,0.9770213340154243
sim2-no-fs-[]-[0],121,0.0,,0.05,,10000,20,2000,1000,0.00022585649747387096,1.8304542787494706
sim2-no-fs-[]-[0],122,0.0,,0.05,,10000,20,2000,500,0.00027962467913618665,1.3881454816117609
sim2-no-fs-[]-[0],123,0.0,,0.05,,10000,20,2000,1000,0.002072354335636449,1.7879233524671327
sim2-no-fs-[]-[0],124,0.0,,0.05,,10000,20,2000,500,0.002066896050297221,1.3617480391400554
sim2-no-fs-[]-[0],125,0.0,,0.05,,10000,20,500,500,0.004057459706017617,1.3428744673943334
sim2-no-fs-[]-[0],126,0.0,,0.05,,10000,20,500,1000,0.003876345371174674,1.8026993664245081
sim2-no-fs-[]-[0],127,0.0,,0.05,,10000,20,2000,1000,0.0003331547273599565,1.7796537390718756
sim2-no-fs-[]-[0],128,0.0,,0.05,,10000,20,2000,1000,0.0002448241434168257,1.8463534949088578
sim2-no-fs-[]-[0],129,0.0,,0.05,,10000,20,1000,200,0.001582987922601633,1.0448103484620883
sim2-no-fs-[]-[0],130,0.0,,0.05,,10000,20,2000,500,0.0015082703607362145,1.3735893001994495
sim2-no-fs-[]-[0],131,0.0,,0.05,,10000,20,200,200,0.014063670218712432,1.11539419757422
sim2-no-fs-[]-[0],132,0.0,,0.05,,10000,20,500,200,0.005777938710857713,1.0757036266591335
sim2-no-fs-[]-[0],133,0.0,,0.05,,10000,20,2000,1000,0.00017654467935327006,1.862664697293737
sim2-no-fs-[]-[0],134,0.0,,0.05,,10000,20,2000,1000,0.00044532284232012245,1.808006756388349
sim2-no-fs-[]-[0],135,0.0,,0.05,,10000,20,500,1000,0.005241341745754066,1.8183039780002792
sim2-no-fs-[]-[0],136,0.0,,0.05,,10000,20,100,500,0.02509506463661191,1.3410997137516438
sim2-no-fs-[]-[0],137,0.0,,0.05,,10000,20,2000,1000,0.00031282577184604517,1.808849901324029
sim2-no-fs-[]-[0],138,0.0,,0.05,,10000,20,2000,1000,0.00033903790060206107,1.819020482385774
sim2-no-fs-[]-[0],139,0.0,,0.05,,10000,20,1000,1000,0.003623981746721058,1.7867623518102174
sim2-no-fs-[]-[0],140,0.0,,0.05,,10000,20,1000,1000,0.009464381620587064,1.8450780115185192
sim2-no-fs-[]-[0],141,0.0,,0.05,,10000,20,2000,1000,0.0009044201666966103,1.7848041541984796
sim2-no-fs-[]-[0],142,0.0,,0.05,,10000,20,2000,200,0.0005211767848130584,1.294917412952532
sim2-no-fs-[]-[0],143,0.0,,0.05,,10000,20,1000,200,0.002040145957091079,1.0365624476895479
sim2-no-fs-[]-[0],144,0.0,,0.05,,10000,20,2000,500,0.00019543431861193282,1.4091834380901231
sim2-no-fs-[]-[0],145,0.0,,0.05,,10000,20,500,1000,0.013704820920010423,1.7512087890058377
sim2-no-fs-[]-[0],146,0.0,,0.05,,10000,20,2000,1000,0.0011061649558287677,1.8387306130067678
sim2-no-fs-[]-[0],147,0.0,,0.05,,10000,20,200,1000,0.017183067050090393,1.816099064590513
sim2-no-fs-[]-[0],148,0.0,,0.05,,10000,20,2000,1000,0.00027004323866331516,1.838639455566272
sim2-no-fs-[]-[0],149,0.0,,0.05,,10000,20,500,500,0.004185245483211207,1.32097520364097
sim2-no-fs-[]-[0],150,0.0,,0.05,,10000,20,2000,1000,0.005721874603981537,1.7409763126272912
sim2-no-fs-[]-[0],151,0.0,,0.05,,10000,20,2000,1000,0.0018570234932377416,1.7914477717075599
sim2-no-fs-[]-[0],152,0.0,,0.05,,10000,20,1000,2000,0.0016230535858228787,2.673010661973114
sim2-no-fs-[]-[0],153,0.0,,0.05,,10000,20,2000,1000,0.0001913372757309045,1.830054672018614
sim2-no-fs-[]-[0],154,0.0,,0.05,,10000,20,2000,1000,0.003432185643948448,1.8348691076816486
sim2-no-fs-[]-[0],155,0.0,,0.05,,10000,20,2000,500,0.0007738133520205902,1.3583686076767592
sim2-no-fs-[]-[0],156,0.0,,0.05,,10000,20,2000,1000,0.0009806516051554647,1.8504313825715544
sim2-no-fs-[]-[0],157,0.0,,0.05,,10000,20,2000,1000,0.00031284860476430326,1.8276226951049563
sim2-no-fs-[]-[0],158,0.0,,0.05,,10000,20,2000,1000,0.0003269395618015217,1.780014905857134
sim2-no-fs-[]-[0],159,0.0,,0.05,,10000,20,1000,200,0.0020399221355340345,1.0744103893206216
sim2-no-fs-[]-[0],160,0.0,,0.05,,10000,20,2000,1000,0.00026952278835324153,1.783481355544013
sim2-no-fs-[]-[0],161,0.0,,0.05,,10000,20,1000,1000,0.001911850175855944,1.8451006278112756
sim2-no-fs-[]-[0],162,0.0,,0.05,,10000,20,500,200,0.00405572106030537,1.152529224829806
sim2-no-fs-[]-[0],163,0.0,,0.05,,10000,20,2000,1000,0.0003668656866042054,1.9038409991136311
sim2-no-fs-[]-[0],164,0.0,,0.05,,10000,20,1000,200,0.004573195345001258,1.2717959284945148
sim2-no-fs-[]-[0],165,0.0,,0.05,,10000,20,500,1000,0.004693686999925444,1.8411634573768727
sim2-no-fs-[]-[0],166,0.0,,0.05,,10000,20,2000,1000,0.0018391607375779653,1.7632475340345255
sim2-no-fs-[]-[0],167,0.0,,0.05,,10000,20,2000,200,0.00023560281442676007,1.0805145290601375
sim2-no-fs-[]-[0],168,0.0,,0.05,,10000,20,2000,1000,0.00048365101487909826,1.7790308215770902
sim2-no-fs-[]-[0],169,0.0,,0.05,,10000,20,2000,500,0.0009635207895105485,1.3304932080728242
sim2-no-fs-[]-[0],170,0.0,,0.05,,10000,20,2000,200,0.000965843393201233,1.1728513244096743
sim2-no-fs-[]-[0],171,0.0,,0.05,,10000,20,500,1000,0.0045600405386637035,1.8177515416573107
sim2-no-fs-[]-[0],172,0.0,,0.05,,10000,20,2000,1000,0.0017540346543252795,1.8510864232523214
sim2-no-fs-[]-[0],173,0.0,,0.05,,10000,20,2000,500,0.003169607778787874,1.5200938405182152
sim2-no-fs-[]-[0],174,0.0,,0.05,,10000,20,2000,1000,0.0020654700641460195,1.7779013248119209
sim2-no-fs-[]-[0],175,0.0,,0.05,,10000,20,500,1000,0.0035353568963172165,1.803968487493079
sim2-no-fs-[]-[0],176,0.0,,0.05,,10000,20,500,200,0.005765077097260175,1.15789918704843
sim2-no-fs-[]-[0],177,0.0,,0.05,,10000,20,1000,2000,0.0019204784003425005,2.803230023548523
sim2-no-fs-[]-[0],178,0.0,,0.05,,10000,20,2000,100,0.0005161756333902576,0.850784913624082
sim2-no-fs-[]-[0],179,0.0,,0.05,,10000,20,2000,500,0.0017327614030453009,1.3986593165601828
sim2-no-fs-[]-[0],180,0.0,,0.05,,10000,20,2000,500,0.0001842705829578291,1.3935378552967292
sim2-no-fs-[]-[0],181,0.0,,0.05,,10000,20,200,1000,0.013901712916220032,1.830913148026332
sim2-no-fs-[]-[0],182,0.0,,0.05,,10000,20,500,500,0.009671194225332828,1.403859061723705
sim2-no-fs-[]-[0],183,0.0,,0.05,,10000,20,100,1000,0.025918128835417945,1.819422546880395
sim2-no-fs-[]-[0],184,0.0,,0.05,,10000,20,100,500,0.02514295261785537,1.3355306376053817
sim2-no-fs-[]-[0],185,0.0,,0.05,,10000,20,2000,1000,0.0006214932342042684,1.8145304849296642
sim2-no-fs-[]-[0],186,0.0,,0.05,,10000,20,200,100,0.011159294822043022,0.9761643776420091
sim2-no-fs-[]-[0],187,0.0,,0.05,,10000,20,2000,50,0.0035333826569339606,1.0518751617320026
sim2-no-fs-[]-[0],188,0.0,,0.05,,10000,20,2000,200,0.00021182056339148634,0.9943414839336528
sim2-no-fs-[]-[0],189,0.0,,0.05,,10000,20,2000,1000,0.0006376536637526377,1.8117658033626667
sim2-no-fs-[]-[0],190,0.0,,0.05,,10000,20,2000,1000,0.0052910121632797355,1.7965341438334363
sim2-no-fs-[]-[0],191,0.0,,0.05,,10000,20,1000,1000,0.0018079567244525278,1.8093528060761859
sim2-no-fs-[]-[0],192,0.0,,0.05,,10000,20,1000,1000,0.002685148448792018,1.8167442016434856
sim2-no-fs-[]-[0],193,0.0,,0.05,,10000,20,1000,500,0.004751654880515795,1.4309424810092553
sim2-no-fs-[]-[0],194,0.0,,0.05,,10000,20,1000,1000,0.0031870127370909706,1.7919934724436597
sim2-no-fs-[]-[0],195,0.0,,0.05,,10000,20,200,1000,0.014527908102762381,1.81132642325403
sim2-no-fs-[]-[0],196,0.0,,0.05,,10000,20,2000,500,0.000541140023890768,1.5610143609433276
sim2-no-fs-[]-[0],197,0.0,,0.05,,10000,20,200,1000,0.019300920759259134,1.7810772988384884
sim2-no-fs-[]-[0],198,0.0,,0.05,,10000,20,200,1000,0.015020134570503359,1.8106565114890785
sim2-no-fs-[]-[0],199,0.0,,0.05,,10000,20,500,1000,0.006239285580688787,1.8270443908252685
sim2-no-fs-[]-[0],200,0.0,,0.05,,10000,20,1000,1000,0.0013674712414221593,1.8389707767580155
sim2-no-fs-[]-[0],201,0.0,,0.05,,10000,20,1000,1000,0.0017304982484491046,1.8008062800307558
sim2-no-fs-[]-[0],202,0.0,,0.05,,10000,20,200,200,0.0122500422520028,1.0763565086974975
sim2-no-fs-[]-[0],203,0.0,,0.05,,10000,20,100,1000,0.02535899660307769,1.8961353695234793
sim2-no-fs-[]-[0],204,0.0,,0.05,,10000,20,500,500,0.009542491232207895,1.3377175246432842
sim2-no-fs-[]-[0],205,0.0,,0.05,,10000,20,2000,200,0.0007393531803588373,1.0109188722069788
